booking_ID,booking_Status,vehicle_Type,pickup_Location,drop_Location,payment_Method,incomplete_rides_clean,booking_value_clean,ride_distance_clean,driver_rating_clean,customer_rating_clean
CNR4419040819,Success,Bike,Kengeri,Devanahalli,UPI,No,501.00,49.00,4.50,3.10
CNR1911058132,Success,Mini,"Mysore Road","Hosur Road",Cash,No,101.00,1.00,3.60,3.70
CNR8926984331,Success,Auto,Kengeri,Shantinagar,Cash,No,192.00,15.00,4.60,4.50
CNR2191224963,"Canceled by Driver",Mini,Koramangala,Varthur,null,Unknown,393.00,0.00,NULL,NULL
CNR6024993831,"Canceled by Customer",eBike,"Cox Town",Kadugodi,null,Unknown,414.00,0.00,NULL,NULL
CNR3704418934,"Canceled by Customer",Bike,Yeshwanthpur,Malleshwaram,null,Unknown,1816.00,0.00,NULL,NULL
CNR6259704301,Success,"Prime Sedan",Jayanagar,"HSR Layout",Cash,No,366.00,28.00,3.80,3.20
CNR4588889454,"Driver Not Found","Prime SUV","Rajarajeshwari Nagar","Cox Town",null,Unknown,417.00,0.00,NULL,NULL
CNR9102117353,Success,"Prime Plus","Cox Town","Magadi Road",UPI,No,2884.00,48.00,3.80,4.90
CNR9855871509,"Canceled by Driver","Prime Sedan","RT Nagar","Mysore Road",null,Unknown,371.00,0.00,NULL,NULL
CNR6491202733,Success,Mini,"Magadi Road","Cox Town",UPI,No,175.00,2.00,3.40,3.30
CNR1767970743,Success,Bike,Peenya,"Rajarajeshwari Nagar",UPI,No,494.00,28.00,3.10,3.80
CNR6136026561,Success,eBike,"HSR Layout",Bellandur,UPI,No,441.00,27.00,3.10,3.10
CNR7642653871,Success,"Prime Sedan",Banashankari,"Sarjapur Road",Cash,No,471.00,23.00,4.40,4.60
CNR8369636566,Success,"Prime Plus",Indiranagar,Yelahanka,Cash,No,389.00,14.00,3.20,4.60
CNR8073437118,"Canceled by Driver",eBike,Hennur,"Langford Town",null,Unknown,202.00,0.00,NULL,NULL
CNR5116585243,"Canceled by Driver",Auto,"Tumkur Road",Ulsoor,null,Unknown,253.00,0.00,NULL,NULL
CNR9699923253,Success,"Prime SUV",Indiranagar,Basavanagudi,Cash,No,882.00,43.00,3.20,4.10
CNR1201589640,"Canceled by Customer","Prime Sedan",Banashankari,"Cox Town",null,Unknown,176.00,0.00,NULL,NULL
CNR1689403754,Success,Mini,Devanahalli,"Hosur Road",UPI,No,417.00,24.00,4.20,3.80
CNR1501229480,Success,Mini,Banashankari,"Richmond Town","Credit Card",No,130.00,41.00,3.50,4.50
CNR8602417067,Success,"Prime SUV","Cox Town",Basavanagudi,UPI,No,235.00,17.00,3.70,3.70
CNR5180944150,Success,"Prime Sedan","Magadi Road","Bannerghatta Road","Credit Card",No,325.00,21.00,4.70,5.00
CNR5569548787,Success,"Prime Plus",Banashankari,Shivajinagar,UPI,No,290.00,22.00,4.80,4.40
CNR2826030097,Success,Bike,Koramangala,"Mysore Road",Cash,No,131.00,20.00,4.40,3.10
CNR4887495881,"Canceled by Customer","Prime SUV",Chamarajpet,"Ramamurthy Nagar",null,Unknown,148.00,0.00,NULL,NULL
CNR4946474476,"Canceled by Customer",Bike,Chamarajpet,"BTM Layout",null,Unknown,463.00,0.00,NULL,NULL
CNR5414099759,Success,"Prime Sedan",Rajajinagar,"Ramamurthy Nagar",UPI,No,339.00,17.00,3.10,3.40
CNR2568139914,"Driver Not Found","Prime SUV",Whitefield,"RT Nagar",null,Unknown,314.00,0.00,NULL,NULL
CNR8892975500,Success,Bike,"Rajarajeshwari Nagar","Sahakar Nagar",Cash,No,512.00,48.00,3.10,4.20
CNR7552726236,"Driver Not Found","Prime Plus","Magadi Road",Chickpet,null,Unknown,443.00,0.00,NULL,NULL
CNR1200026621,Success,"Prime SUV",Chickpet,"Tumkur Road",UPI,No,1467.00,32.00,4.70,3.50
CNR4187447284,"Driver Not Found","Prime SUV","Ramamurthy Nagar","RT Nagar",null,Unknown,353.00,0.00,NULL,NULL
CNR3659491874,Success,Auto,"KR Puram","Bannerghatta Road",UPI,No,444.00,1.00,3.80,4.10
CNR3623533429,Success,"Prime Plus",Basavanagudi,Yeshwanthpur,UPI,No,476.00,23.00,3.10,4.90
CNR3824632577,"Canceled by Driver",Bike,"Sahakar Nagar",Koramangala,null,Unknown,142.00,0.00,NULL,NULL
CNR2817233926,Success,eBike,Kengeri,Koramangala,UPI,No,471.00,26.00,4.90,3.80
CNR2091398962,Success,eBike,"Bannerghatta Road",Indiranagar,Cash,No,382.00,21.00,3.60,4.20
CNR5220085842,"Canceled by Driver","Prime Sedan",Rajajinagar,Bellandur,null,Unknown,401.00,0.00,NULL,NULL
CNR9795770576,Success,Auto,Yelahanka,Basavanagudi,Cash,No,148.00,18.00,3.10,4.10
CNR4627809411,Success,Auto,Shivajinagar,"Electronic City",UPI,No,204.00,11.00,4.80,3.40
CNR4003939102,Success,Mini,Varthur,"Tumkur Road",Cash,No,666.00,9.00,4.50,3.00
CNR1308261538,Success,eBike,"Richmond Town","Rajarajeshwari Nagar",UPI,No,425.00,5.00,4.80,4.40
CNR1556710084,Success,"Prime Sedan","RT Nagar","JP Nagar",Cash,No,172.00,41.00,3.10,4.20
CNR4639016703,Success,"Prime Plus","Langford Town",Nagarbhavi,Cash,No,398.00,35.00,4.90,3.50
booking_ID,booking_Status,vehicle_Type,pickup_Location,drop_Location,payment_Method,Unknown,NULL,NULL,NULL,NULL
CNR7153255142,"Canceled by Driver","Prime Sedan","Tumkur Road","RT Nagar",null,Unknown,406.06,12.64,NULL,NULL
CNR2940424040,Success,Bike,"Magadi Road",Varthur,Cash,No,405.02,12.63,4.30,5.60
CNR2982357879,Success,"Prime SUV","Sahakar Nagar",Varthur,UPI,No,403.98,12.61,4.40,6.40
CNR2395710036,"Canceled by Customer",eBike,"HSR Layout",Vijayanagar,null,Unknown,402.94,12.60,NULL,NULL
CNR1797421769,Success,Mini,Rajajinagar,Chamarajpet,"Credit Card",No,401.90,12.58,2.73,5.53
CNR8787177882,Success,Mini,Kadugodi,Vijayanagar,UPI,No,400.86,12.57,2.33,6.28
CNR3612067561,Success,Bike,"Tumkur Road",Whitefield,Cash,No,399.82,12.55,1.93,7.03
CNR5374902489,"Canceled by Driver","Prime Plus","Bannerghatta Road","Sarjapur Road",null,Unknown,398.78,12.54,NULL,NULL
CNR5030602354,"Driver Not Found",Mini,Chamarajpet,Peenya,null,Unknown,397.74,12.52,NULL,NULL
CNR6328453219,"Canceled by Driver",Auto,"RT Nagar",Varthur,null,Unknown,396.70,12.51,NULL,NULL
CNR4787583516,Success,"Prime Plus","Hosur Road",Jayanagar,Cash,No,395.66,12.49,2.30,5.60
CNR7943634301,Success,"Prime Plus",Kammanahalli,Rajajinagar,Cash,No,394.62,12.48,1.55,6.30
CNR4524472111,Success,Auto,"Cox Town",Yelahanka,UPI,No,393.58,12.46,0.80,7.00
CNR3914552213,"Canceled by Driver",Auto,"Hosur Road",Banashankari,null,Unknown,392.54,12.45,NULL,NULL
CNR8181602032,Success,Bike,Indiranagar,"MG Road",UPI,No,391.50,12.43,2.60,3.10
CNR8090918544,Success,Bike,"Magadi Road","HSR Layout",UPI,No,390.46,12.42,1.50,2.60
CNR3180978010,"Driver Not Found",Mini,"Ramamurthy Nagar","BTM Layout",null,Unknown,389.42,12.41,NULL,NULL
CNR3165799370,Success,Bike,"Electronic City","Langford Town",Cash,No,388.38,12.39,4.23,3.70
CNR9975925287,Success,"Prime SUV","Magadi Road","RT Nagar",UPI,No,387.34,12.38,4.40,3.62
CNR1414582419,Success,eBike,Koramangala,"Sarjapur Road",Cash,No,386.30,12.36,4.57,3.54
CNR3473800561,Success,eBike,Basavanagudi,Hulimavu,Cash,No,385.26,12.35,4.74,3.46
CNR6013805089,Success,"Prime Sedan",Padmanabhanagar,Jayanagar,Cash,No,384.22,12.33,4.91,3.38
CNR4306636052,"Canceled by Driver","Prime SUV","Mysore Road",Vijayanagar,null,Unknown,383.18,12.32,NULL,NULL
CNR9832070187,Success,Bike,Koramangala,"BTM Layout",Cash,No,382.14,12.30,3.52,4.58
CNR5620539253,Success,"Prime Plus","Mysore Road","Sahakar Nagar",Cash,No,381.10,12.29,3.33,4.86
CNR4443921904,Success,Mini,"Tumkur Road",Koramangala,UPI,No,380.06,12.27,3.13,5.14
CNR7194303296,Success,Mini,"Mysore Road",Hennur,UPI,No,379.02,12.26,2.94,5.42
CNR6494005067,Success,Auto,Yelahanka,Malleshwaram,UPI,No,377.98,12.24,2.74,5.70
CNR6805579107,Success,"Prime SUV",Indiranagar,Indiranagar,Cash,No,376.94,12.23,2.55,5.98
CNR6003663433,"Canceled by Customer","Prime Plus",Rajajinagar,Chamarajpet,null,Unknown,375.90,12.21,NULL,NULL
CNR2998177391,"Driver Not Found",Auto,"RT Nagar",Yelahanka,null,Unknown,374.85,12.20,NULL,NULL
CNR7979458138,Success,eBike,"Frazer Town",Indiranagar,Cash,No,373.81,12.18,4.80,4.70
CNR7286474506,"Canceled by Customer",eBike,Jayanagar,"Richmond Town",null,Unknown,372.77,12.17,NULL,NULL
CNR9820692957,Success,"Prime Sedan",Koramangala,"Hosur Road",Cash,No,371.73,12.16,5.30,2.83
CNR4094067440,Success,"Prime Sedan",Majestic,Jayanagar,Cash,No,370.69,12.14,5.95,2.63
CNR7142279862,Success,eBike,Yeshwanthpur,"JP Nagar",UPI,No,369.65,12.13,6.60,2.43
CNR5488574120,"Canceled by Driver",Auto,Peenya,"Hosur Road",null,Unknown,368.61,12.11,NULL,NULL
CNR8148468821,"Canceled by Driver","Prime Plus",Marathahalli,"BTM Layout",null,Unknown,367.57,12.10,NULL,NULL
CNR5176704322,Success,"Prime Plus","KR Puram",Hennur,UPI,Yes,366.53,12.08,3.10,3.50
CNR9287248724,"Canceled by Driver","Prime SUV","Hosur Road",Yeshwanthpur,null,Unknown,365.49,12.07,NULL,NULL
CNR7547352327,Success,"Prime Plus",Hulimavu,"Rajarajeshwari Nagar",UPI,No,364.45,12.05,3.80,4.90
CNR9660405769,"Canceled by Driver",eBike,"Electronic City",Varthur,null,Unknown,363.41,12.04,NULL,NULL
CNR4251304471,Success,"Prime SUV",Shivajinagar,Jayanagar,Cash,No,362.37,12.02,3.90,4.85
CNR1568684278,Success,"Prime Plus","Bannerghatta Road",Majestic,UPI,No,361.33,12.01,3.72,5.20
CNR2230045814,Success,"Prime SUV","Cox Town",Chamarajpet,Cash,No,360.29,11.99,3.54,5.55
CNR7871058089,Success,Mini,Hennur,Kengeri,Cash,No,359.25,11.98,3.36,5.90
CNR5503358927,"Driver Not Found",Bike,Peenya,"MG Road",null,Unknown,358.21,11.96,NULL,NULL
CNR542051657,Success,"Prime Plus",Devanahalli,Rajajinagar,Cash,No,357.17,11.95,3.99,4.84
CNR3753950974,Success,eBike,"Ramamurthy Nagar","Sahakar Nagar",Cash,No,356.13,11.93,4.01,5.02
CNR9312632867,Success,"Prime SUV","Tumkur Road","Mysore Road",Cash,Yes,355.09,11.92,4.03,5.21
CNR5274603340,Success,"Prime SUV","Electronic City",Banashankari,Cash,No,354.05,11.91,4.05,5.39
CNR1050003752,Success,Bike,Chamarajpet,Shivajinagar,UPI,No,353.01,11.89,4.07,5.57
CNR3603517873,Success,eBike,"Rajarajeshwari Nagar",Marathahalli,Cash,No,351.97,11.88,4.09,5.75
CNR1557960488,"Driver Not Found","Prime SUV","Rajarajeshwari Nagar",Varthur,null,Unknown,350.93,11.86,NULL,NULL
CNR9758857830,Success,"Prime Plus","HSR Layout","Magadi Road",UPI,No,349.89,11.85,6.50,5.10
CNR8080410192,Success,eBike,Jayanagar,"JP Nagar",UPI,No,348.85,11.83,8.00,5.80
CNR3218794350,"Canceled by Driver",Bike,Hennur,Padmanabhanagar,null,Unknown,347.81,11.82,NULL,NULL
CNR290869242,Success,Mini,Hennur,Chamarajpet,Cash,No,346.77,11.80,4.75,3.30
CNR7825941026,Success,Mini,Marathahalli,"Langford Town",UPI,No,345.73,11.79,4.94,2.95
CNR9148580255,Success,"Prime SUV","Tumkur Road","Magadi Road",UPI,No,344.69,11.77,5.13,2.60
CNR2946309760,Success,"Prime Plus","Hosur Road",Hennur,Cash,No,343.65,11.76,5.32,2.25
CNR3472489570,"Driver Not Found","Prime SUV","Electronic City",Marathahalli,null,Unknown,342.61,11.74,NULL,NULL
CNR1768885472,"Canceled by Driver","Prime SUV",Basavanagudi,Padmanabhanagar,null,Unknown,341.57,11.73,NULL,NULL
CNR7486448495,Success,Auto,Ulsoor,Padmanabhanagar,UPI,No,340.53,11.71,4.00,4.30
CNR2735636505,"Driver Not Found","Prime SUV","Cox Town",Chamarajpet,null,Unknown,339.49,11.70,NULL,NULL
CNR7533317866,"Canceled by Customer",Mini,Shantinagar,Hulimavu,null,Unknown,338.45,11.69,NULL,NULL
CNR5758479139,Success,"Prime Sedan","RT Nagar",Chickpet,Cash,No,337.41,11.67,4.50,4.67
CNR8021985469,Success,Mini,"Hosur Road",Kadugodi,Cash,No,336.36,11.66,4.62,4.88
CNR3800597073,Success,Mini,"JP Nagar",Chickpet,Cash,No,335.32,11.64,4.74,5.09
CNR6179425512,Success,Mini,"Bannerghatta Road",Basavanagudi,Cash,No,334.28,11.63,4.86,5.30
CNR7924302885,Success,Auto,"Magadi Road",Nagarbhavi,UPI,Yes,333.24,11.61,4.98,5.51
CNR7181374756,"Canceled by Driver",Auto,Devanahalli,Kammanahalli,null,Unknown,332.20,11.60,NULL,NULL
CNR2830899441,Success,Mini,Kadugodi,"Frazer Town",UPI,No,331.16,11.58,4.30,3.40
CNR7592165192,"Canceled by Driver","Prime SUV","Rajarajeshwari Nagar","HSR Layout",null,Unknown,330.12,11.57,NULL,NULL
CNR6077524333,"Canceled by Driver","Prime SUV",Chickpet,Shantinagar,null,Unknown,329.08,11.55,NULL,NULL
CNR8854206454,Success,eBike,"Langford Town",Kadugodi,Cash,No,328.04,11.54,3.30,4.30
CNR6387231274,"Driver Not Found","Prime Sedan","Bannerghatta Road",Indiranagar,null,Unknown,327.00,11.52,NULL,NULL
CNR6215530366,Success,eBike,Devanahalli,Jayanagar,Cash,No,325.96,11.51,4.27,4.57
CNR4314026109,Success,"Prime SUV","Tumkur Road","Bannerghatta Road",Cash,No,324.92,11.49,4.22,4.52
CNR9027465661,Success,"Prime Sedan","BTM Layout",Majestic,UPI,No,323.88,11.48,4.17,4.47
CNR5003494701,"Canceled by Driver",Mini,"Sarjapur Road",Majestic,null,Unknown,322.84,11.46,NULL,NULL
CNR2233399649,Success,Bike,Peenya,Devanahalli,Cash,No,321.80,11.45,4.99,4.09
CNR2317770063,Success,Auto,Chickpet,Hennur,UPI,No,320.76,11.44,5.28,4.02
CNR9704400677,Success,Mini,"Langford Town",Vijayanagar,Cash,No,319.72,11.42,5.57,3.95
CNR8836460204,Success,eBike,Bellandur,Shantinagar,UPI,No,318.68,11.41,5.86,3.88
CNR3697318610,Success,Bike,"Sarjapur Road",Chickpet,UPI,No,317.64,11.39,6.15,3.81
CNR6541289543,"Canceled by Driver","Prime SUV","Frazer Town",Whitefield,null,Unknown,316.60,11.38,NULL,NULL
CNR8369601219,"Canceled by Driver","Prime SUV","Richmond Town",Jayanagar,null,Unknown,315.56,11.36,NULL,NULL
CNR8346388703,"Canceled by Driver",Mini,"Magadi Road","BTM Layout",null,Unknown,314.52,11.35,NULL,NULL
CNR4445082348,Success,Mini,Yelahanka,"BTM Layout",UPI,No,313.48,11.33,4.00,6.10
CNR5528764313,Success,"Prime SUV","Ramamurthy Nagar","Bannerghatta Road",UPI,No,312.44,11.32,4.20,7.60
CNR3967141569,"Canceled by Driver",Auto,Padmanabhanagar,"Ramamurthy Nagar",null,Unknown,311.40,11.30,NULL,NULL
CNR7054352438,"Driver Not Found",Mini,Hennur,"Cox Town",null,Unknown,310.36,11.29,NULL,NULL
CNR1640228588,Success,"Prime Sedan",Kengeri,"Mysore Road",Cash,Yes,309.32,11.27,2.63,4.70
CNR6684033796,Success,Auto,Indiranagar,Whitefield,Cash,No,308.28,11.26,1.93,4.80
CNR4158584923,Success,Auto,"Sahakar Nagar","Ramamurthy Nagar",UPI,No,307.24,11.24,1.23,4.90
CNR5133236273,"Canceled by Driver","Prime Plus",Banashankari,Chickpet,null,Unknown,306.20,11.23,NULL,NULL
CNR5661490576,Success,Bike,"Magadi Road","Electronic City",Cash,No,305.16,11.21,3.50,2.80
CNR2304446757,Success,eBike,"Rajarajeshwari Nagar","MG Road",Cash,No,304.12,11.20,2.90,2.50
CNR3780555542,"Canceled by Customer",Mini,"Tumkur Road",Chamarajpet,null,Unknown,303.08,11.19,NULL,NULL
CNR1559782157,Success,Auto,Ulsoor,Bellandur,Cash,No,302.04,11.17,3.74,4.62
CNR7623690602,Success,Bike,"Cox Town",Malleshwaram,UPI,Yes,301.00,11.16,3.86,4.94
CNR2098165199,Success,"Prime Sedan",Yelahanka,"Ramamurthy Nagar",UPI,No,299.96,11.14,3.98,5.26
CNR5502012579,Success,Mini,Vijayanagar,Kengeri,Cash,No,298.92,11.13,4.10,5.58
CNR4698965967,Success,"Prime Sedan","Ramamurthy Nagar",Chickpet,Cash,No,297.87,11.11,4.22,5.90
CNR8566688320,"Driver Not Found",Bike,Chickpet,Shivajinagar,null,Unknown,296.83,11.10,NULL,NULL
CNR8014852782,"Canceled by Customer","Prime Plus",Kammanahalli,"Magadi Road",null,Unknown,295.79,11.08,NULL,NULL
CNR6012739836,"Driver Not Found","Prime Sedan","Ramamurthy Nagar","Magadi Road",null,Unknown,294.75,11.07,NULL,NULL
CNR3404012928,Success,Mini,Chickpet,Chamarajpet,Cash,No,293.71,11.05,1.90,2.60
CNR9282027845,Success,Bike,Yeshwanthpur,"KR Puram",UPI,No,292.67,11.04,0.70,1.40
CNR5508853708,"Canceled by Customer","Prime Plus",Shivajinagar,"HSR Layout",null,Unknown,291.63,11.02,NULL,NULL
CNR4241139230,Success,"Prime Plus",Kammanahalli,Shivajinagar,Cash,No,290.59,11.01,4.70,4.10
CNR8306274838,"Driver Not Found",Bike,Bellandur,"Rajarajeshwari Nagar",null,Unknown,289.55,10.99,NULL,NULL
CNR1802047240,"Canceled by Customer",eBike,"Mysore Road",Vijayanagar,null,Unknown,288.51,10.98,NULL,NULL
CNR1751145603,"Canceled by Driver","Prime Sedan",Yelahanka,Majestic,null,Unknown,287.47,10.96,NULL,NULL
CNR5744401218,Success,Bike,Yelahanka,Varthur,UPI,No,286.43,10.95,3.20,5.90
CNR7221640450,Success,"Prime Sedan","RT Nagar",Whitefield,UPI,No,285.39,10.94,3.10,7.30
CNR8395803905,"Canceled by Driver",eBike,"Bannerghatta Road","RT Nagar",null,Unknown,284.35,10.92,NULL,NULL
CNR1987976910,Success,"Prime SUV","Mysore Road",Peenya,Cash,No,283.31,10.91,3.33,2.83
CNR1106789678,Success,"Prime SUV","BTM Layout",Malleshwaram,Cash,No,282.27,10.89,2.98,2.28
CNR8303547069,Success,Mini,"Langford Town","Richmond Town","Credit Card",No,281.23,10.88,2.63,1.73
CNR7368110421,"Canceled by Driver",Mini,Peenya,"Sarjapur Road",null,Unknown,280.19,10.86,NULL,NULL
CNR7500310853,Success,"Prime Sedan",Jayanagar,"Richmond Town",UPI,No,279.15,10.85,3.97,4.77
CNR8925319975,Success,"Prime Sedan",Yelahanka,Rajajinagar,UPI,No,278.11,10.83,4.07,5.07
CNR9261561390,Success,Auto,Koramangala,Majestic,Cash,No,277.07,10.82,4.17,5.37
CNR3165383120,"Canceled by Driver","Prime SUV",Devanahalli,"KR Puram",null,Unknown,276.03,10.80,NULL,NULL
CNR7006798592,"Driver Not Found","Prime Sedan",Ulsoor,"RT Nagar",null,Unknown,274.99,10.79,NULL,NULL
CNR5613886410,Success,Auto,Marathahalli,"KR Puram",UPI,No,273.95,10.77,2.40,3.10
CNR5841521780,Success,"Prime SUV","Ramamurthy Nagar",Varthur,Cash,No,272.91,10.76,1.70,2.60
CNR343071783,"Canceled by Customer",Mini,Malleshwaram,"Magadi Road",null,Unknown,271.87,10.74,NULL,NULL
CNR2021130566,Success,Bike,"Hosur Road","Richmond Town",Cash,No,270.83,10.73,4.40,4.50
CNR6765124275,Success,"Prime Sedan",Chamarajpet,Banashankari,Cash,No,269.79,10.72,4.55,4.95
CNR9762994658,Success,"Prime Plus","RT Nagar","Sahakar Nagar",UPI,No,268.75,10.70,4.70,5.40
CNR8072285783,"Canceled by Customer","Prime Plus","Frazer Town","Sarjapur Road",null,Unknown,267.71,10.69,NULL,NULL
CNR8116331340,Success,Auto,"RT Nagar","Sarjapur Road",UPI,No,266.67,10.67,5.10,3.95
CNR3491700602,Success,Mini,"Richmond Town","Langford Town",UPI,No,265.63,10.66,5.46,3.77
CNR2166456022,Success,Mini,Yeshwanthpur,Indiranagar,Cash,No,264.59,10.64,5.82,3.59
CNR2177201692,Success,Mini,"Richmond Town",Yeshwanthpur,Cash,No,263.55,10.63,6.18,3.41
CNR5755482161,"Canceled by Driver","Prime SUV",Koramangala,Indiranagar,null,Unknown,262.51,10.61,NULL,NULL
CNR4484571820,Success,Auto,"HSR Layout","Hosur Road",Cash,No,261.47,10.60,2.60,3.40
CNR7377461832,Success,eBike,Ulsoor,Padmanabhanagar,Cash,No,260.43,10.58,1.70,3.30
CNR3590493555,"Driver Not Found","Prime Plus","Electronic City","KR Puram",null,Unknown,259.38,10.57,NULL,NULL
CNR4204184674,Success,"Prime SUV","Tumkur Road","Cox Town",UPI,No,258.34,10.55,3.40,4.90
CNR8474873609,"Canceled by Customer","Prime Plus","HSR Layout","KR Puram",null,Unknown,257.30,10.54,NULL,NULL
CNR1945536910,Success,Auto,"Sahakar Nagar","JP Nagar",Cash,No,256.26,10.52,4.20,4.40
CNR8097291227,Success,"Prime Plus","Mysore Road",Rajajinagar,UPI,No,255.22,10.51,4.46,4.71
CNR1433815647,Success,"Prime SUV",Banashankari,Marathahalli,Cash,No,254.18,10.49,4.72,5.02
CNR5876056264,Success,"Prime SUV",Kadugodi,Shantinagar,UPI,No,253.14,10.48,4.98,5.33
CNR2943788516,"Canceled by Driver",Bike,Shantinagar,"Ramamurthy Nagar",null,Unknown,252.10,10.47,NULL,NULL
CNR5599931622,Success,"Prime SUV",Peenya,"Frazer Town",Cash,No,251.06,10.45,4.61,4.17
booking_ID,booking_Status,vehicle_Type,pickup_Location,drop_Location,payment_Method,Unknown,NULL,NULL,NULL,NULL
CNR7153255142,"Canceled by Driver","Prime Sedan","Tumkur Road","RT Nagar",null,Unknown,406.06,12.64,NULL,NULL
CNR2940424040,Success,Bike,"Magadi Road",Varthur,Cash,No,405.02,12.63,4.30,5.60
CNR2982357879,Success,"Prime SUV","Sahakar Nagar",Varthur,UPI,No,403.98,12.61,4.40,6.40
CNR2395710036,"Canceled by Customer",eBike,"HSR Layout",Vijayanagar,null,Unknown,402.94,12.60,NULL,NULL
CNR1797421769,Success,Mini,Rajajinagar,Chamarajpet,"Credit Card",No,401.90,12.58,2.73,5.53
CNR8787177882,Success,Mini,Kadugodi,Vijayanagar,UPI,No,400.86,12.57,2.33,6.28
CNR3612067561,Success,Bike,"Tumkur Road",Whitefield,Cash,No,399.82,12.55,1.93,7.03
CNR5374902489,"Canceled by Driver","Prime Plus","Bannerghatta Road","Sarjapur Road",null,Unknown,398.78,12.54,NULL,NULL
CNR5030602354,"Driver Not Found",Mini,Chamarajpet,Peenya,null,Unknown,397.74,12.52,NULL,NULL
CNR6328453219,"Canceled by Driver",Auto,"RT Nagar",Varthur,null,Unknown,396.70,12.51,NULL,NULL
CNR4787583516,Success,"Prime Plus","Hosur Road",Jayanagar,Cash,No,395.66,12.49,2.30,5.60
CNR7943634301,Success,"Prime Plus",Kammanahalli,Rajajinagar,Cash,No,394.62,12.48,1.55,6.30
CNR4524472111,Success,Auto,"Cox Town",Yelahanka,UPI,No,393.58,12.46,0.80,7.00
CNR3914552213,"Canceled by Driver",Auto,"Hosur Road",Banashankari,null,Unknown,392.54,12.45,NULL,NULL
CNR8181602032,Success,Bike,Indiranagar,"MG Road",UPI,No,391.50,12.43,2.60,3.10
CNR8090918544,Success,Bike,"Magadi Road","HSR Layout",UPI,No,390.46,12.42,1.50,2.60
CNR3180978010,"Driver Not Found",Mini,"Ramamurthy Nagar","BTM Layout",null,Unknown,389.42,12.41,NULL,NULL
CNR3165799370,Success,Bike,"Electronic City","Langford Town",Cash,No,388.38,12.39,4.23,3.70
CNR9975925287,Success,"Prime SUV","Magadi Road","RT Nagar",UPI,No,387.34,12.38,4.40,3.62
CNR1414582419,Success,eBike,Koramangala,"Sarjapur Road",Cash,No,386.30,12.36,4.57,3.54
CNR3473800561,Success,eBike,Basavanagudi,Hulimavu,Cash,No,385.26,12.35,4.74,3.46
CNR6013805089,Success,"Prime Sedan",Padmanabhanagar,Jayanagar,Cash,No,384.22,12.33,4.91,3.38
CNR4306636052,"Canceled by Driver","Prime SUV","Mysore Road",Vijayanagar,null,Unknown,383.18,12.32,NULL,NULL
CNR9832070187,Success,Bike,Koramangala,"BTM Layout",Cash,No,382.14,12.30,3.52,4.58
CNR5620539253,Success,"Prime Plus","Mysore Road","Sahakar Nagar",Cash,No,381.10,12.29,3.33,4.86
CNR4443921904,Success,Mini,"Tumkur Road",Koramangala,UPI,No,380.06,12.27,3.13,5.14
CNR7194303296,Success,Mini,"Mysore Road",Hennur,UPI,No,379.02,12.26,2.94,5.42
CNR6494005067,Success,Auto,Yelahanka,Malleshwaram,UPI,No,377.98,12.24,2.74,5.70
CNR6805579107,Success,"Prime SUV",Indiranagar,Indiranagar,Cash,No,376.94,12.23,2.55,5.98
CNR6003663433,"Canceled by Customer","Prime Plus",Rajajinagar,Chamarajpet,null,Unknown,375.90,12.21,NULL,NULL
CNR2998177391,"Driver Not Found",Auto,"RT Nagar",Yelahanka,null,Unknown,374.85,12.20,NULL,NULL
CNR7979458138,Success,eBike,"Frazer Town",Indiranagar,Cash,No,373.81,12.18,4.80,4.70
CNR7286474506,"Canceled by Customer",eBike,Jayanagar,"Richmond Town",null,Unknown,372.77,12.17,NULL,NULL
CNR9820692957,Success,"Prime Sedan",Koramangala,"Hosur Road",Cash,No,371.73,12.16,5.30,2.83
CNR4094067440,Success,"Prime Sedan",Majestic,Jayanagar,Cash,No,370.69,12.14,5.95,2.63
CNR7142279862,Success,eBike,Yeshwanthpur,"JP Nagar",UPI,No,369.65,12.13,6.60,2.43
CNR5488574120,"Canceled by Driver",Auto,Peenya,"Hosur Road",null,Unknown,368.61,12.11,NULL,NULL
CNR8148468821,"Canceled by Driver","Prime Plus",Marathahalli,"BTM Layout",null,Unknown,367.57,12.10,NULL,NULL
CNR5176704322,Success,"Prime Plus","KR Puram",Hennur,UPI,Yes,366.53,12.08,3.10,3.50
CNR9287248724,"Canceled by Driver","Prime SUV","Hosur Road",Yeshwanthpur,null,Unknown,365.49,12.07,NULL,NULL
CNR7547352327,Success,"Prime Plus",Hulimavu,"Rajarajeshwari Nagar",UPI,No,364.45,12.05,3.80,4.90
CNR9660405769,"Canceled by Driver",eBike,"Electronic City",Varthur,null,Unknown,363.41,12.04,NULL,NULL
CNR4251304471,Success,"Prime SUV",Shivajinagar,Jayanagar,Cash,No,362.37,12.02,3.90,4.85
CNR1568684278,Success,"Prime Plus","Bannerghatta Road",Majestic,UPI,No,361.33,12.01,3.72,5.20
CNR2230045814,Success,"Prime SUV","Cox Town",Chamarajpet,Cash,No,360.29,11.99,3.54,5.55
CNR7871058089,Success,Mini,Hennur,Kengeri,Cash,No,359.25,11.98,3.36,5.90
CNR5503358927,"Driver Not Found",Bike,Peenya,"MG Road",null,Unknown,358.21,11.96,NULL,NULL
CNR542051657,Success,"Prime Plus",Devanahalli,Rajajinagar,Cash,No,357.17,11.95,3.99,4.84
